||||||||||||||||||||||||||
9|||ADI (Med. Liminar)|10|199107|1991-01-01|1991-07-26|||1991-01-01|1991-07-26|0.0|||||Extinto o Processo (Decisão Monocrática)|Extinto o Processo (Decisão Monocrática)||555.0|BAHIA|BAHIA|PRESIDENTE|PREFEITURA MUNICIPAL DE CANDEIAS||prejudicada - processo julgado
2.1.2|||ADI (Med. Liminar)|9|199105|1991-01-01|1991-05-02|||1991-01-01|1991-08-07|0.26575342465753427||empregados|empregados||Não Conhecida (Plenário)|Não Conhecida (Plenário)||499.0|||MOREIRA ALVES|CONFELUZ - CONFEDERAÇÃO NACIONAL DOS EMPREGADOS NAS EMPRESAS DE GERACAO, TRANSMISSAO E DISTRIBUICAO DE ELETRICIDADE||prejudicada - processo julgado
1.2|||ADI (Med. Liminar)|8|199106|1991-01-01|1991-06-20|||1991-01-01|1991-08-08|0.13424657534246576|||||Não Conhecida (Plenário)|Não Conhecida (Plenário)||536.0|||CARLOS VELLOSO|PARTIDO DOS TRABALHADORES - PT||prejudicada - processo julgado
4.1.4.1|||ADI (Med. Liminar)|8|199108|1991-01-01|1991-08-09|||1991-01-01|1991-08-12|0.00821917808219178|||||Não Conhecida (Decisão Monocrática)|Não Conhecida (Decisão Monocrática)||563.0|TOCANTINS|TOCANTINS|PAULO BROSSARD|PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO - PMDB DIRETORIO REGIONAL DO ESTADO DO TOCANTINS||prejudicada - processo julgado
6.1|||ADI (Med. Liminar)|9|199108|1991-01-01|1991-08-22|||1991-01-01|1991-08-26|0.010958904109589041||#VALOR!|#VALOR!||Negado Seguimento (Decisão Monocrática)|Negado Seguimento (Decisão Monocrática)||569.0|DISTRITO FEDERAL|DISTRITO FEDERAL|SEPÚLVEDA PERTENCE|FEDERAÇÃO NACIONAL DOS CORRETORES DE IMOVEIS||prejudicada - processo julgado
2.1.2|||ADI|9|199108|1991-01-01|1991-08-08|||1991-01-01|1991-09-06|0.07945205479452055||#VALOR!|#VALOR!||Negado Seguimento (Decisão Monocrática)|Negado Seguimento (Decisão Monocrática)||560.0|||CELSO DE MELLO|ORDEM DOS EMPRESARIOS DO BRASIL||Sem Liminar
5.2|||ADI (Med. Liminar)|9|199108|1991-01-01|1991-08-20|||1991-01-01|1991-09-12|0.06301369863013699||#VALOR!|#VALOR!||Não Conhecida (Plenário)|Não Conhecida (Plenário)||566.0|SÃO PAULO|SÃO PAULO|CÉLIO BORJA|CONFEDERAÇÃO NACIONAL DA AGRICULTURA E PECUÁRIA DO BRASIL - CNA||prejudicada - processo julgado
1.2|||ADI (Med. Liminar)|8|199106|1991-01-01|1991-06-18|||1991-01-01|1991-09-19|0.2547945205479452|||||Negado Seguimento (Decisão Monocrática)|Negado Seguimento (Decisão Monocrática)||531.0|||CELSO DE MELLO|PARTIDO DOS TRABALHADORES - PT||prejudicada - processo julgado
2.1.2|||ADI (Med. Liminar)|9|199106|1991-01-01|1991-06-17|||1991-01-01|1991-09-20|0.2602739726027397||#VALOR!|#VALOR!||Não Conhecida (Plenário)|Não Conhecida (Plenário)||530.0|||MOREIRA ALVES|FEDERAÇÃO NACIONAL DOS SINDICATOS E ASSOCIACOES DOS TRABALHADORES DA JUSTICA DO TRABALHO - FENASTRA||prejudicada - processo julgado
1.1.1|||ADI (Med. Liminar)|8|199109|1991-01-01|1991-09-19|||1991-01-01|1991-09-20|0.0027397260273972603|||||Não Conhecida (Plenário)|Não Conhecida (Plenário)||589.0|||CARLOS VELLOSO|PARTIDO DEMOCRÁTICO TRABALHISTA - PDT||prejudicada - processo julgado
1.1.1|||ADI (Med. Liminar)|8|199109|1991-01-01|1991-09-20|||1991-01-01|1991-09-23|0.00821917808219178|||||Negado Seguimento (Decisão Monocrática)|Negado Seguimento (Decisão Monocrática)||590.0|||CARLOS VELLOSO|PARTIDO DOS TRABALHADORES - PT||prejudicada - processo julgado
4.1.3|||ADI (Med. Liminar)|10|199109|1991-01-01|1991-09-27|||1991-01-01|1991-09-29|0.005479452054794521|||||Negado Seguimento (Decisão Monocrática)|Negado Seguimento (Decisão Monocrática)||593.0|GOIÁS|GOIÁS|MARCO AURÉLIO|SINDICATO DAS EMPRESAS DE TRANSPORTE RODOVIARIO INTERMUNICIPAL E INTERESTADUAL DO ESTADO DE GOIAS EMPRESAS DE TRANSPORTE COLETIVO URBANO DE PASSAGEIROS DE GOIANIA||prejudicada - processo julgado
2.1.2|||ADI (Med. Liminar)|9|199108|1991-01-01|1991-08-05|||1991-01-01|1991-10-01|0.15616438356164383||#VALOR!|#VALOR!||Negado Seguimento (Decisão Monocrática)|Negado Seguimento (Decisão Monocrática)||557.0|||MOREIRA ALVES|SINDICATO NACIONAL DOS PROCURADORES AUTARQUICOS DOS ASSISTENTES JURIDICOS E DOS ADVOGADOS DA ADMINISTRACAO DIRETA, INDIRETA E FUNDACIONAL DA UNIÃO||prejudicada - processo julgado
2.1.2|||ADI|9|199110|1991-01-01|1991-10-08|||1991-01-01|1991-10-24|0.043835616438356165||#VALOR!|#VALOR!||Não Conhecida (Plenário)|Não Conhecida (Plenário)||599.0|||NÉRI DA SILVEIRA|FEDERAÇÃO NACIONAL DOS ADVOGADOS||Sem Liminar
4.1.4.1|||ADI (Med. Liminar)|8|199110|1991-01-01|1991-10-22|||1991-01-01|1991-10-24|0.005479452054794521|||||Não Conhecida (Plenário)|Não Conhecida (Plenário)||610.0|PIAUÍ|PIAUÍ|NÉRI DA SILVEIRA|PARTIDO TRABALHISTA BRASILEIRO - PTB - EXECUTIVO REGIONAL DO ESTADO DO PIAUI||prejudicada - processo julgado
2.1.2|||ADI (Med. Liminar)|9|199109|1991-01-01|1991-09-24|||1991-01-01|1991-10-25|0.08493150684931507||#VALOR!|#VALOR!||Não Conhecida (Plenário)|Não Conhecida (Plenário)||591.0|||MOREIRA ALVES|UNIÃO DOS AUDITORES FISCAIS DO TESOURO NACIONAL - UNAFISCO||prejudicada - processo julgado
6.1|||ADI (Med. Liminar)|7|199109|1991-01-01|1991-09-18|||1991-01-01|1991-11-07|0.136986301369863|||||Não Conhecida (Plenário)|Não Conhecida (Plenário)||587.0|MINAS GERAIS|MINAS GERAIS|CELSO DE MELLO|CONSELHO FEDERAL DA ORDEM DOS ADVOGADOS DO BRASIL||prejudicada - processo julgado
1.1.2|||ADI (Med. Liminar)|9|199106|1991-01-01|1991-06-05|||1991-01-01|1991-11-12|0.4383561643835616||#VALOR!|#VALOR!||Não Conhecida (Plenário)|Não Conhecida (Plenário)||526.0|||SEPÚLVEDA PERTENCE|FEDERAÇÃO NACIONAL DOS SINDICATOS E ASSOCIACOES DOS TRABALHADORES DA JUSTICA DO TRABALHO - FENASTRA||prejudicada - processo julgado
1.1.2|||ADI|9|199102|1991-01-01|1991-02-05|||1991-01-01|1991-11-13|0.7698630136986301||#VALOR!|#VALOR!||Não Conhecida (Plenário)|Não Conhecida (Plenário)||433.0|||MOREIRA ALVES|FEDERAÇÃO NACIONAL DAS ASSOCIACOES DE SERVIDORES DA JUSTICA DO TRABALHO SINDICATO DOS SERVIDORES PUBLICOS FEDERAIS NO DISTRITO FEDERAL CONFEDERAÇÃO DEMOCRATICA DOS TRABALHADORES NO SERVICO PUBLICO FEDERAL||Sem Liminar
4.1.1|||ADI (Med. Liminar)|5|199110|1991-01-01|1991-10-11|||1991-01-01|1991-11-26|0.12602739726027398|mesmo||||Negado Seguimento (Decisão Monocrática)|Negado Seguimento (Decisão Monocrática)||604.0|ACRE|ACRE|CELSO DE MELLO|GOVERNADOR DO ESTADO DO ACRE||prejudicada - processo julgado
4.1.4.1|||ADI|8|199111|1991-01-01|1991-11-21|||1991-01-01|1991-12-03|0.03287671232876712|||||Negado Seguimento (Decisão Monocrática)|Negado Seguimento (Decisão Monocrática)||642.0|SÃO PAULO|SÃO PAULO|CÉLIO BORJA|PARTIDO DEMOCRATA CRISTAO - PDC||Sem Liminar
2.1.2|||ADI (Med. Liminar)|9|199111|1991-01-01|1991-11-20|||1991-01-01|1991-12-11|0.057534246575342465||#VALOR!|#VALOR!||Não Conhecida (Plenário)|Não Conhecida (Plenário)||641.0|||NÉRI DA SILVEIRA|CONSELHO FEDERAL DE FARMACIA||prejudicada - processo julgado
2.1.2|||ADI (Med. Liminar)|9|199111|1991-01-01|1991-11-27|||1991-01-01|1991-12-18|0.057534246575342465||#VALOR!|#VALOR!||Não Conhecida (Plenário)|Não Conhecida (Plenário)||647.0|||MOREIRA ALVES|CONFEDERAÇÃO NACIONAL DA AGRICULTURA E PECUÁRIA DO BRASIL - CNA||prejudicada - processo julgado
2.3|||ADI (Med. Liminar)|8|199112|1991-01-01|1991-12-06|||1991-01-01|1991-12-18|0.03287671232876712|||||Prejudicada (Plenário)|Prejudicada (Plenário)||653.0|||SEPÚLVEDA PERTENCE|PARTIDO DOS TRABALHADORES - PT||prejudicada - processo julgado
4.1.4.1|||ADI (Med. Liminar)|5|199111|1991-01-01|1991-11-22|||1991-01-01|1991-12-19|0.07397260273972603|mesmo||||Não Conhecida (Plenário)|Não Conhecida (Plenário)||643.0|SÃO PAULO|SÃO PAULO|CELSO DE MELLO|GOVERNADOR DO ESTADO DE SÃO PAULO||prejudicada - processo julgado
0.1|||ADI (omissão) (Med. Liminar)|8|199110|1991-01-01|1991-10-16|||1992-01-01|1992-02-06|0.3095890410958904||PRESIDENTE DA REPÚBLICA|PRESIDENTE DA REPÚBLICA||Prejudicada (Decisão Monocrática)|||607.0|||SEPÚLVEDA PERTENCE|PARTIDO DOS TRABALHADORES - PT||prejudicada - processo julgado
4.1.4.1|||ADI (Med. Liminar)|5|199102|1991-01-01|1991-02-06|||1992-01-01|1992-02-07|1.0027397260273974|mesmo||||Não Conhecida (Plenário)|Não Conhecida (Plenário)||438.0|RONDÔNIA|RONDÔNIA|SEPÚLVEDA PERTENCE|GOVERNADOR DO ESTADO DE RONDÔNIA||prejudicada - processo julgado
4.1.4|||ADI (Med. Liminar)|5|199105|1991-01-01|1991-05-09|||1992-01-01|1992-02-07|0.7506849315068493|mesmo||||Não Conhecida (Plenário)|Não Conhecida (Plenário)||503.0|GOIÁS|GOIÁS|PAULO BROSSARD|GOVERNADOR DO ESTADO DE GOIÁS||prejudicada - processo julgado
2.1.2|||ADI|4|199106|1991-01-01|1991-06-04|||1992-01-01|1992-02-07|0.6794520547945205|||||Não Conhecida (Plenário)|Não Conhecida (Plenário)||521.0||MATO GROSSO|PAULO BROSSARD|MESA DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MATO GROSSO||Sem Liminar
4.1.4.1|||ADI (Med. Liminar)|9|199109|1991-01-01|1991-09-11|||1992-01-01|1992-02-07|0.40821917808219177||#VALOR!|#VALOR!||Não Conhecida (Plenário)|Não Conhecida (Plenário)||579.0|RIO GRANDE DO SUL|RIO GRANDE DO SUL|PAULO BROSSARD|CONFEDERAÇÃO NACIONAL DA AGRICULTURA E PECUÁRIA DO BRASIL - CNA||prejudicada - processo julgado
6.3|||ADI (Med. Liminar)|8|199110|1991-01-01|1991-10-02|||1992-01-01|1992-02-19|0.3835616438356164|||||Não Conhecida (Plenário)|Não Conhecida (Plenário)||594.0|||CARLOS VELLOSO|PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO - PMDB||prejudicada - processo julgado
4.1.4.2|||ADI (Med. Liminar)|5|199105|1991-01-01|1991-05-27|||1992-01-01|1992-02-26|0.7534246575342466|mesmo||||Não Conhecida (Plenário)|Não Conhecida (Plenário)||518.0|RONDÔNIA|RONDÔNIA|SEPÚLVEDA PERTENCE|GOVERNADOR DO ESTADO DE RONDÔNIA||prejudicada - processo julgado
4.1.4.1|||ADI (Med. Liminar)|9|199105|1991-01-01|1991-05-16|||1992-01-01|1992-04-01|0.8794520547945206||#VALOR!|#VALOR!||Não Conhecida (Plenário)|Não Conhecida (Plenário)||511.0|SANTA CATARINA|SANTA CATARINA|PAULO BROSSARD|FEDERAÇÃO NACIONAL DO FISCO ESTADUAL E DISTRITAL - FENAFISCO||prejudicada - processo julgado
2.1.2||Coletividade. Representação: Dr. Ruy Eloy ( juiz do trabalho presidente da 2a junta de Conciliação de João Pessoa, Paraíba.|ADI (Med. Liminar)|6|199109|1991-01-01|1991-09-12|||1992-01-01|1992-08-12|0.9178082191780822||||3.1|Procedente em Parte (Plenário)|Procedente em Parte (Plenário)|Procedente em Parte (Plenário)|581.0|||MARCO AURÉLIO|PROCURADOR-GERAL DA REPÚBLICA||prejudicada - processo julgado
2.1.2|||ADI (Med. Liminar)|9|199109|1991-01-01|1991-09-13|||1992-01-01|1992-09-04|0.9780821917808219||servidores: militares|servidores: militares||Negado Seguimento (Decisão Monocrática)|Negado Seguimento (Decisão Monocrática)||583.0|||ILMAR GALVÃO|ASSOCIAÇÃO DOS SERVIDORES MILITARES DA RESERVA REMUNERADA, REFORMADOS E PENSIONISTAS DAS FORCAS ARMADAS - ASMIR||prejudicada - processo julgado
5.2|||ADI (Med. Liminar)|9|199112|1991-01-01|1991-12-04|||1992-01-01|1992-10-07|0.8438356164383561||#VALOR!|#VALOR!||Prejudicada (Plenário)|Prejudicada (Plenário)||649.0|RIO GRANDE DO NORTE|RIO GRANDE DO NORTE|PAULO BROSSARD|CONFEDERAÇÃO NACIONAL DOS TRABALHADORES EM EDUCAÇÃO - CNTE||prejudicada - processo julgado
6.1|||ADI (Med. Liminar)|9|199110|1991-01-01|1991-10-22|||1992-01-01|1992-11-06|1.0438356164383562||#VALOR!|#VALOR!||Não Conhecida (Plenário)|Não Conhecida (Plenário)||611.0|DISTRITO FEDERAL|DISTRITO FEDERAL|SEPÚLVEDA PERTENCE|CONFEDERAÇÃO NACIONAL DAS PROFISSÕES LIBERAIS - CNPL||prejudicada - processo julgado
5.2|||ADI (Med. Liminar)|6|199108|1991-01-01|1991-08-01|||1992-01-01|1992-12-02|1.3397260273972602|||||Não Conhecida (Plenário)|Não Conhecida (Plenário)||545.0|CEARÁ|CEARÁ|PAULO BROSSARD|PROCURADOR-GERAL DA REPÚBLICA||prejudicada - processo julgado
2.1.2||Servidores públicos da União|ADI|6|199110|1991-01-01|1991-10-29|||1993-01-01|1993-04-29|1.5013698630136987|||||Improcedente (Plenário)|Improcedente (Plenário)||613.0|||FRANCISCO REZEK|PROCURADOR-GERAL DA REPÚBLICA||Sem Liminar
4.1.1|||ADI|9|199102|1991-01-01|1991-02-05|||1993-01-01|1993-10-13|2.6876712328767125||#VALOR!|#VALOR!||Prejudicada (Decisão Monocrática)|Prejudicada (Decisão Monocrática)||426.0|MINAS GERAIS|MINAS GERAIS|SEPÚLVEDA PERTENCE|FEDERAÇÃO NACIONAL DOS BANCOS - FENABAN||Sem Liminar
0.1|||ADI (omissão)|6|199106|1991-01-01|1991-06-25|||1994-01-01|1994-02-23|2.6684931506849314||CONGRESSO NACIONAL PRESIDENTE DA REPÚBLICA|CONGRESSO NACIONAL PRESIDENTE DA REPÚBLICA||Prejudicada (Plenário)|||535.0|||NÉRI DA SILVEIRA|PROCURADOR-GERAL DA REPÚBLICA||Sem Liminar
0.2|||ADI (omissão) (Med. Liminar)|8|199104|1991-01-01|1991-04-05|||1994-01-01|1994-10-13|3.526027397260274||CONGRESSO NACIONAL PRESIDENTE DA REPÚBLICA|CONGRESSO NACIONAL PRESIDENTE DA REPÚBLICA||Prejudicada (Plenário)|||480.0|||PAULO BROSSARD|PARTIDO DOS TRABALHADORES - PT||prejudicada - processo julgado
1.1.1|||ADI (Med. Liminar)|8|199108|1991-01-01|1991-08-08|||1995-01-01|1995-08-23|4.043835616438356|||||Não Conhecida (Plenário)|Não Conhecida (Plenário)||561.0|||CELSO DE MELLO|PARTIDO DOS TRABALHADORES - PT||prejudicada - processo julgado
2.1.2||A União???|ADI|6|199103|1991-01-01|1991-03-05|||1996-01-01|1996-08-29|5.49041095890411||||3.1|Procedente (Plenário)|Procedente (Plenário)|Procedente (Plenário)|449.0|||CARLOS VELLOSO|PROCURADOR-GERAL DA REPÚBLICA||Sem Liminar
4.1.1||Servidores públicos do RS|ADI|5|199112|1991-01-01|1991-12-19|||1996-01-01|1996-10-10|4.813698630136987|mesmo||||Improcedente (Plenário)|Improcedente (Plenário)||657.0|RIO GRANDE DO SUL|RIO GRANDE DO SUL|NÉRI DA SILVEIRA|GOVERNADOR DO ESTADO DO RIO GRANDE DO SUL||Sem Liminar
4.1.1||Poder Executivo|ADI|5|199104|1991-01-01|1991-04-30|||1997-01-01|1997-02-03|5.76986301369863|mesmo|||3.1|Procedente em Parte (Plenário)|Procedente em Parte (Plenário)|Procedente em Parte (Plenário)|490.0|AMAZONAS|AMAZONAS|OCTAVIO GALLOTTI|GOVERNADOR DO ESTADO DO AMAZONAS||Sem Liminar
4.1.1||Assembleia Legislativa do Estado do Espírito Santo.|ADI|6|199104|1991-01-01|1991-04-18|||1997-01-01|1997-04-03|5.964383561643835||||3.2|Procedente (Plenário)|Procedente (Plenário)|Procedente (Plenário)|486.0|ESPÍRITO SANTO|ESPÍRITO SANTO|CELSO DE MELLO|PROCURADOR-GERAL DA REPÚBLICA||Sem Liminar
4.1.4.1|||ADI (Med. Liminar)|5|199109|1991-01-01|1991-09-25|||1997-01-01|1997-05-12|5.632876712328767|mesmo||||Prejudicada (Decisão Monocrática)|Prejudicada (Decisão Monocrática)||592.0|RIO GRANDE DO SUL|RIO GRANDE DO SUL|MAURÍCIO CORRÊA|GOVERNADOR DO ESTADO DO RIO GRANDE DO SUL||prejudicada - processo julgado
4.1.1|||ADI|6|199103|1991-01-01|1991-03-26|||1997-01-01|1997-06-30|6.2684931506849315|||||Prejudicada (Decisão Monocrática)|Prejudicada (Decisão Monocrática)||472.0|BAHIA|BAHIA|MAURÍCIO CORRÊA|PROCURADOR-GERAL DA REPÚBLICA||Sem Liminar
4.1.4.1|||ADI|5|199111|1991-01-01|1991-11-12|||1997-01-01|1997-09-17|5.852054794520548|mesmo||||Negado Seguimento (Decisão Monocrática)|Negado Seguimento (Decisão Monocrática)||636.0|RIO GRANDE DO SUL|RIO GRANDE DO SUL|CARLOS VELLOSO|GOVERNADOR DO ESTADO DO RIO GRANDE DO SUL||Sem Liminar
6.1|||ADI (Med. Liminar)|9|199111|1991-01-01|1991-11-13|||1998-01-01|1998-05-07|6.484931506849315||servidores: segurança pública|servidores: segurança pública||Não Conhecida (Plenário)|Não Conhecida (Plenário)||638.0|RIO DE JANEIRO|RIO DE JANEIRO|MOREIRA ALVES|ASSOCIAÇÃO DOS DELEGADOS DE POLÍCIA DO BRASIL - ADEPOL - BRASIL||prejudicada - processo julgado
4.1.1|||ADI|6|199103|1991-01-01|1991-03-26|||1998-01-01|1998-08-27|7.427397260273972|||||Prejudicada (Plenário)|Prejudicada (Plenário)||473.0|RIO GRANDE DO SUL|RIO GRANDE DO SUL|NÉRI DA SILVEIRA|PROCURADOR-GERAL DA REPÚBLICA||Sem Liminar
0.2.1.2|||ADI (omissão)|8|199104|1991-01-01|1991-04-04|||1999-01-01|1999-03-16|7.953424657534247||CONGRESSO NACIONAL PRESIDENTE DA REPÚBLICA|CONGRESSO NACIONAL PRESIDENTE DA REPÚBLICA||Prejudicada (Decisão Monocrática)|||477.0|||CARLOS VELLOSO|PARTIDO DEMOCRÁTICO TRABALHISTA - PDT||Sem Liminar
2.1.2|||ADI|8|199105|1991-01-01|1991-05-09|||1999-01-01|1999-03-16|7.857534246575343||#VALOR!|#VALOR!||Prejudicada (Decisão Monocrática)|Prejudicada (Decisão Monocrática)||500.0|||CARLOS VELLOSO|PARTIDO SOCIALISTA BRASILEIRO - PSB ASSOCIAÇÃO DOS ENGENHEIROS DA PETROBRAS - AEPET||Sem Liminar
2.1.2|||ADI|9|199112|1991-01-01|1991-12-05|||2001-01-01|2001-03-15|9.282191780821918||#VALOR!|#VALOR!||Prejudicada (Decisão Monocrática)|Prejudicada (Decisão Monocrática)||648.0|||NÉRI DA SILVEIRA|CONFEDERAÇÃO NACIONAL DA AGRICULTURA E PECUÁRIA DO BRASIL - CNA||Sem Liminar
1.2|||ADI (Med. Liminar)|8|199106|1991-01-01|1991-06-21|||2002-01-01|2002-02-28|10.698630136986301|||||Extinto o Processo (Decisão Monocrática)|Extinto o Processo (Decisão Monocrática)||537.0|||CELSO DE MELLO|PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO - PMDB||prejudicada - processo julgado
4.1.1|||ADI|6|199105|1991-01-01|1991-05-28|||2002-01-01|2002-04-11|10.87945205479452|||||Extinto o Processo (Decisão Monocrática)|Extinto o Processo (Decisão Monocrática)||515.0|SANTA CATARINA|SANTA CATARINA|CELSO DE MELLO|PROCURADOR-GERAL DA REPÚBLICA||Sem Liminar
4.1.1||Poder Executivo Estadual???|ADI|6|199103|1991-01-01|1991-03-26|||2002-01-01|2002-07-01|11.273972602739725||||3.2|Procedente em Parte (Plenário)|Procedente em Parte (Plenário)|Procedente em Parte (Plenário)|470.0|AMAZONAS|AMAZONAS|ILMAR GALVÃO|PROCURADOR-GERAL DA REPÚBLICA||Sem Liminar
4.1.1||Empregadores do RJ|ADI|8|199110|1991-01-01|1991-10-10|||2002-01-01|2002-08-01|10.816438356164383||||1.1|Procedente (Plenário)|Procedente (Plenário)|Procedente (Plenário)|601.0|RIO DE JANEIRO|RIO DE JANEIRO|ILMAR GALVÃO|PARTIDO SOCIALISTA BRASILEIRO - PSB||Sem Liminar
0.5|||ADI (omissão)|9|199111|1991-01-01|1991-11-12|||2002-01-01|2002-08-27|10.797260273972602||GOVERNADOR DO ESTADO DO RS|GOVERNADOR DO ESTADO DO RS||Extinto o Processo (Decisão Monocrática)|||635.0|RIO GRANDE DO SUL|RIO GRANDE DO SUL|ELLEN GRACIE|ASSOCIAÇÃO DOS AUDITORES DE FINANÇAS PÚBLCIAS DO ESTADO DO RIO GRANDE DO SUL - AFERGS||Sem Liminar
0.4|||ADI (omissão)|6|199102|1991-01-01|1991-02-19|||2002-01-01|2002-10-18|11.668493150684931||ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS GOVENADOR DO ESTADO DE MINAS GERAIS|ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS GOVENADOR DO ESTADO DE MINAS GERAIS||Prejudicada (Decisão Monocrática)|||443.0|MINAS GERAIS|MINAS GERAIS|ILMAR GALVÃO|PROCURADOR-GERAL DA REPÚBLICA||Sem Liminar
1.2|||ADI|6|199112|1991-01-01|1991-12-12|||2004-01-01|2004-02-26|12.216438356164383|||||Prejudicada (Decisão Monocrática)|Prejudicada (Decisão Monocrática)||655.0|||JOAQUIM BARBOSA|PROCURADOR-GERAL DA REPÚBLICA||Sem Liminar
4.1.4.2|||ADI|6|199109|1991-01-01|1991-09-10|||2004-01-01|2004-03-09|12.504109589041096|||||Prejudicada (Decisão Monocrática)|Prejudicada (Decisão Monocrática)||576.0|RIO GRANDE DO SUL|RIO GRANDE DO SUL|CELSO DE MELLO|PROCURADOR-GERAL DA REPÚBLICA||Sem Liminar
2.1.2||Consumidores (o indeferimento privilegia o sistema financeiro)|ADI (Med. Liminar)|8|199110|1991-01-01|1991-10-17|||2007-01-01|2007-05-31|15.63013698630137|||||Improcedente (Plenário)|Improcedente (Plenário)||608.0|||CÁRMEN LÚCIA|PARTIDO SOCIALISTA BRASILEIRO - PSB||prejudicada - processo julgado
4.1.1||O Tribunal de Justiça do Estado de Goiás.|ADI|6|199103|1991-01-01|1991-03-26|||2008-01-01|2008-04-03|17.035616438356165||||2.1.2|Procedente (Plenário)|Procedente (Plenário)|Procedente (Plenário)|471.0|GOIÁS|GOIÁS|EROS GRAU|PROCURADOR-GERAL DA REPÚBLICA||Sem Liminar
4.1.1||Poder Executivo|ADI|5|199106|1991-01-01|1991-06-04|||2008-01-01|2008-04-03|16.843835616438355|mesmo|||3.6|Procedente (Plenário)|Procedente (Plenário)|Procedente (Plenário)|523.0|PARANÁ|PARANÁ|EROS GRAU|GOVERNADOR DO ESTADO DO PARANÁ||Sem Liminar
4.1.4.1||A União???|ADI|6|199102|1991-01-01|1991-02-19|||2010-01-01|2010-04-14|19.161643835616438||||1.1|Procedente em Parte (Plenário)|Procedente em Parte (Plenário)|Procedente em Parte (Plenário)|442.0|SÃO PAULO|SÃO PAULO|EROS GRAU|PROCURADOR-GERAL DA REPÚBLICA||sem liminar (pelo tipo de ação)
4.1.4.1||População?|ADI|9|199111|1991-01-01|1991-11-12|1989-01-01|1989-04-12|1993-01-01|1993-10-06|1.9013698630136986||#VALOR!|#VALOR!|2.3|Procedente (Plenário)|Procedente (Plenário)|Procedente (Plenário)|634.0|RONDÔNIA|RONDÔNIA|SYDNEY SANCHES|CONFEDERAÇÃO NACIONAL DAS PROFISSÕES LIBERAIS - CNPL||Indeferida
4.1.4.1||População?|ADI (Med. Liminar)|9|199111|1991-01-01|1991-11-12|1989-01-01|1989-04-12|1993-01-01|1993-10-06|1.9013698630136986||#VALOR!|#VALOR!|2.3|Procedente (Plenário)|Procedente (Plenário)|Procedente (Plenário)|628.0|ACRE|ACRE|SYDNEY SANCHES|CONFEDERAÇÃO NACIONAL DAS PROFISSÕES LIBERAIS - CNPL||Indeferida
4.1.4.1||População?|ADI (Med. Liminar)|9|199111|1991-01-01|1991-11-12|1989-01-01|1989-04-12|1993-01-01|1993-10-06|1.9013698630136986||#VALOR!|#VALOR!|2.3|Procedente (Plenário)|Procedente (Plenário)|Procedente (Plenário)|621.0|ALAGOAS|ALAGOAS|SYDNEY SANCHES|CONFEDERAÇÃO NACIONAL DAS PROFISSÕES LIBERAIS - CNPL||Indeferida
4.1.4.1||População?|ADI (Med. Liminar)|9|199111|1991-01-01|1991-11-12|1989-01-01|1989-04-12|1993-01-01|1993-10-06|1.9013698630136986||#VALOR!|#VALOR!|2.3|Procedente (Plenário)|Procedente (Plenário)|Procedente (Plenário)|625.0|AMAZONAS|AMAZONAS|SYDNEY SANCHES|CONFEDERAÇÃO NACIONAL DAS PROFISSÕES LIBERAIS - CNPL||Indeferida
4.1.4.1||População?|ADI (Med. Liminar)|9|199111|1991-01-01|1991-11-12|1989-01-01|1989-04-12|1993-01-01|1993-10-06|1.9013698630136986||#VALOR!|#VALOR!|2.3|Procedente (Plenário)|Procedente (Plenário)|Procedente (Plenário)|620.0|BAHIA|BAHIA|SYDNEY SANCHES|CONFEDERAÇÃO NACIONAL DAS PROFISSÕES LIBERAIS - CNPL||Indeferida
4.1.4.1||População?|ADI (Med. Liminar)|9|199111|1991-01-01|1991-11-12|1989-01-01|1989-04-12|1993-01-01|1993-10-06|1.9013698630136986||#VALOR!|#VALOR!|2.3|Procedente (Plenário)|Procedente (Plenário)|Procedente (Plenário)|623.0|CEARÁ|CEARÁ|SYDNEY SANCHES|CONFEDERAÇÃO NACIONAL DAS PROFISSÕES LIBERAIS - CNPL||Indeferida
4.1.4.1||População?|ADI (Med. Liminar)|9|199111|1991-01-01|1991-11-12|1989-01-01|1989-04-12|1993-01-01|1993-10-06|1.9013698630136986||#VALOR!|#VALOR!|2.3|Procedente (Plenário)|Procedente (Plenário)|Procedente (Plenário)|630.0|ESPÍRITO SANTO|ESPÍRITO SANTO|SYDNEY SANCHES|CONFEDERAÇÃO NACIONAL DAS PROFISSÕES LIBERAIS - CNPL||Indeferida
4.1.4.1||População?|ADI (Med. Liminar)|9|199111|1991-01-01|1991-11-12|1989-01-01|1989-04-12|1993-01-01|1993-10-06|1.9013698630136986||#VALOR!|#VALOR!|2.3|Procedente (Plenário)|Procedente (Plenário)|Procedente (Plenário)|626.0|MARANHÃO|MARANHÃO|SYDNEY SANCHES|CONFEDERAÇÃO NACIONAL DAS PROFISSÕES LIBERAIS - CNPL||Indeferida
