||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Dribble|19|1871||||0|0|1|1|0|2|Ahly||0||0|0||0||10|1900-01-01|0|Saleh Gomaa|0|1|0||0|0|0.0|0|0|0|0|643|Saleh Gomaa|0|0|0|0|Success|10||Ahly|1900-01-01 08:21:00|1899-12-30 00:32:21|ASEC Mimosas|39|18||79.09999999999958|1899-12-30 01:19:06|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Intercept|34|1624||||0|0|1|1|0|2|Ahly||0||0|0||0||138|1900-01-01|0|Houssen Sayed|0|1|0||0|0|0.0|0|0|0|0|681|Houssen Sayed Hassan Ali|0|0|0|0|Success|10||Ahly|1899-12-30 22:20:00|1899-12-30 00:22:20|ASEC Mimosas|-5|17||69.08333333333294|1899-12-30 01:09:05|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Intercept|34|1734||||0|0|1|1|0|2|Ahly||0||0|0||0||108|1900-01-01|0|Ramy Rabia|0|1|0||0|0|0.0|0|0|0|0|533|Ramy Hesham Abdel Aziz Rabia|0|0|0|0|Success|10||Ahly|1900-01-01 02:42:00|1899-12-30 00:26:42|ASEC Mimosas|-9|2||73.44999999999959|1899-12-30 01:13:27|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Intercept|34|1742||||0|0|1|1|0|2|Ahly||0||0|0||0||109|1900-01-01|0|Ramy Rabia|0|1|0||0|0|0.0|0|0|0|0|533|Ramy Hesham Abdel Aziz Rabia|0|0|0|0|Success|10||Ahly|1900-01-01 02:59:00|1899-12-30 00:26:59|ASEC Mimosas|-19|-20||73.73333333333292|1899-12-30 01:13:44|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Intercept|34|1841||||0|0|1|1|0|2|Ahly||0||0|0||0||96|1900-01-01|0|Mo'men Zakaria|0|1|0||0|0|0.0|0|0|0|0|546|Mo'men Zakaria|0|0|0|0|Success|10||Ahly|1900-01-01 07:14:00|1899-12-30 00:31:14|ASEC Mimosas|-9|-14||77.9833333333329|1899-12-30 01:17:59|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Intercept|34|1863||||0|0|1|1|0|2|Ahly||0||0|0||0||6|1900-01-01|0|Saleh Gomaa|0|1|0||0|0|0.0|0|0|0|0|643|Saleh Gomaa|0|0|0|0|Success|10||Ahly|1900-01-01 07:46:00|1899-12-30 00:31:46|ASEC Mimosas|-3|-3||78.51666666666623|1899-12-30 01:18:31|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Recover|35|1645||||0|0|1|1|0|2|Ahly||0||0|0||0||30|1900-01-01|0|John Antwi|0|1|0||0|0|0.0|0|0|0|0|3533|John Antwi Duku|0|0|0|0|Success|10||Ahly|1899-12-30 23:09:00|1899-12-30 00:23:09|ASEC Mimosas|44|-24||69.89999999999961|1899-12-30 01:09:54|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Tackle|33|1660||||0|0|1|1|0|2|Ahly||0||0|0||0||131|1900-01-01|0|Ahmad Hegazy|0|1|0||0|0|0.0|0|0|0|0|261|Ahmed El Sayed Ali El Sayed Hegazy|0|0|0|0|Success|10||Ahly|1900-01-01 00:50:00|1899-12-30 00:24:50|ASEC Mimosas|-38|20||71.58333333333293|1899-12-30 01:11:35|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Foul|1|1944|Awarded|2||0|0|2|1|-1|2|Ahly||0||0|0||0||3|1900-01-01|0|Emad Moteab|0|1|0||0|0|0.0|0|0|0|0|303|Emad Moteab Abdel Nabi Ibrahim|0|0|0|0|None|1||Ahly|1900-01-01 12:32:00|1899-12-30 00:36:32|ASEC Mimosas|33|13||83.2833333333329|1899-12-30 01:23:17|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Foul|1|2013|Awarded|2||0|0|2|1|-1|2|Ahly||0||0|0||0||17|1900-01-01|0|Amr Gamal|0|1|0||0|0|0.0|0|0|0|0|5017|Amr Gamal|0|0|0|0|None|1||Ahly|1900-01-01 16:45:00|1899-12-30 00:40:45|ASEC Mimosas|10|-14||87.49999999999956|1899-12-30 01:27:30|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Foul|1|2021|Awarded|2||0|0|2|1|-1|2|Ahly||0||0|0||0||107|1900-01-01|0|Mo'men Zakaria|0|1|0||0|0|0.0|0|0|0|0|546|Mo'men Zakaria|0|0|0|0|None|1||Ahly|1900-01-01 17:21:00|1899-12-30 00:41:21|ASEC Mimosas|46|-39||88.09999999999955|1899-12-30 01:28:06|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Foul|1|2055|Awarded|2||0|0|2|1|-1|2|Ahly||0||0|0||0||173|1900-01-01|0|Houssen Sayed|0|1|0||0|0|0.0|0|0|0|0|681|Houssen Sayed Hassan Ali|0|0|0|0|None|1||Ahly|1900-01-01 20:50:00|1899-12-30 00:44:50|ASEC Mimosas|51|34||91.58333333333292|1899-12-30 01:31:35|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Foul|1|2097|Awarded|2||0|0|2|1|-1|2|Ahly||0||0|0||0||159|1900-01-01|0|Walid Soliman|0|1|0||0|0|0.0|0|0|0|0|119|Walid Soliman Said|0|0|0|0|None|1||Ahly|1900-01-02 02:57:00|1899-12-30 00:50:57|ASEC Mimosas|-15|17||97.69999999999952|1899-12-30 01:37:42|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Foul|1|1993|Committed|3||0|0|2|1|-1|2|Ahly||0||0|0||0||144|1900-01-01|0|Ahmad Hegazy|0|1|0||0|0|0.0|0|0|0|0|261|Ahmed El Sayed Ali El Sayed Hegazy|0|0|0|0|None|1||Ahly|1900-01-01 15:29:00|1899-12-30 00:39:29|ASEC Mimosas|-31|20||86.23333333333288|1899-12-30 01:26:14|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Foul|1|2093|Committed|3||0|0|2|1|-1|2|Ahly||0||0|0||0||5|1900-01-01|0|Emad Moteab|0|1|0||0|0|0.0|0|0|0|0|303|Emad Moteab Abdel Nabi Ibrahim|0|0|0|0|None|1||Ahly|1900-01-01 22:57:00|1899-12-30 00:46:57|ASEC Mimosas|55|0||93.6999999999995|1899-12-30 01:33:42|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|Block|11|1997||||0|0|2|1|-1|2|Ahly||0||0|0||0||103|1900-01-01|0|Mo'men Zakaria|0|1|0||0|0|0.0|0|0|0|0|546|Mo'men Zakaria|0|0|0|0||||Ahly|1900-01-01 16:21:00|1899-12-30 00:40:21|ASEC Mimosas|-39|13||87.09999999999954|1899-12-30 01:27:06|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|Clear|38|1956||||0|0|2|1|-1|2|Ahly||0||0|0||0||147|1900-01-01|0|Walid Soliman|0|1|0||0|0|0.0|0|0|0|0|119|Walid Soliman Said|0|0|0|0||||Ahly|1900-01-01 14:40:00|1899-12-30 00:38:40|ASEC Mimosas|-54|32||85.41666666666623|1899-12-30 01:25:25|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|Clear|38|2112||||0|0|2|1|-1|2|Ahly||0||0|0||0||233|1900-01-01|0|Ahmed Fathi|0|1|0||0|0|0.0|0|0|0|0|235|Ahmed Fathi Abdel Monem Ahmed|0|0|0|0||||Ahly|1900-01-02 03:28:00|1899-12-30 00:51:28|ASEC Mimosas|22|-39||98.21666666666626|1899-12-30 01:38:13|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|InterceptClear|37|1955||||0|0|2|1|-1|2|Ahly||0||0|0||0||141|1900-01-01|0|Ahmad Hegazy|0|1|0||0|0|0.0|0|0|0|0|261|Ahmed El Sayed Ali El Sayed Hegazy|0|0|0|0||||Ahly|1900-01-01 14:39:00|1899-12-30 00:38:39|ASEC Mimosas|-58|16||85.39999999999957|1899-12-30 01:25:24|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|InterceptClear|37|1961||||0|0|2|1|-1|2|Ahly||0||0|0||0||167|1900-01-01|0|Houssen Sayed|0|1|0||0|0|0.0|0|0|0|0|681|Houssen Sayed Hassan Ali|0|0|0|0||||Ahly|1900-01-01 14:49:00|1899-12-30 00:38:49|ASEC Mimosas|-46|13||85.56666666666622|1899-12-30 01:25:34|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|TackleClear|36|1953||||0|0|2|1|-1|2|Ahly||0||0|0||0||166|1900-01-01|0|Houssen Sayed|0|1|0||0|0|0.0|0|0|0|0|681|Houssen Sayed Hassan Ali|0|0|0|0||||Ahly|1900-01-01 14:06:00|1899-12-30 00:38:06|ASEC Mimosas|-56|27||84.84999999999957|1899-12-30 01:24:51|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|TackleClear|36|1963||||0|0|2|1|-1|2|Ahly||0||0|0||0||20|1900-01-01|0|Saleh Gomaa|0|1|0||0|0|0.0|0|0|0|0|643|Saleh Gomaa|0|0|0|0||||Ahly|1900-01-01 14:52:00|1899-12-30 00:38:52|ASEC Mimosas|-37|7||85.61666666666622|1899-12-30 01:25:37|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|TackleClear|36|2069||||0|0|2|1|-1|2|Ahly||0||0|0||0||154|1900-01-01|0|Walid Soliman|0|1|0||0|0|0.0|0|0|0|0|119|Walid Soliman Said|0|0|0|0||||Ahly|1900-01-01 22:19:00|1899-12-30 00:46:19|ASEC Mimosas|-16|30||93.06666666666624|1899-12-30 01:33:04|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|AerialBall|16|2115||||0|0|2|1|-1|2|Ahly||0||0|0||0||22|1900-01-01|0|Amr Gamal|0|1|0||0|0|0.0|0|0|0|0|5017|Amr Gamal|0|0|0|0|Fail|11||Ahly|1900-01-02 04:08:00|1899-12-30 00:52:08|ASEC Mimosas|30|8||98.88333333333291|1899-12-30 01:38:53|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Corner Crossed|27|2059||||0|0|2|1|-1|2|Ahly||0||0|0||0||228|1900-01-01|0|Ahmed Fathi|0|1|0||0|0|0.0|0|0|0|0|235|Ahmed Fathi Abdel Monem Ahmed|0|0|0|0|Fail|11||Ahly|1900-01-01 21:40:00|1899-12-30 00:45:40|ASEC Mimosas|60|41||92.41666666666625|1899-12-30 01:32:25|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Cross|17|2050||||0|0|2|1|-1|2|Ahly||0||0|0||0||152|1900-01-01|0|Walid Soliman|0|1|0||0|0|0.0|0|0|0|0|119|Walid Soliman Said|0|0|0|0|Fail|11||Ahly|1900-01-01 20:42:00|1899-12-30 00:44:42|ASEC Mimosas|52|24||91.44999999999956|1899-12-30 01:31:27|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Cross|17|2091||||0|0|2|1|-1|2|Ahly||0||0|0||0||35|1900-01-01|0|Saleh Gomaa|0|1|0||0|0|0.0|0|0|0|0|643|Saleh Gomaa|0|0|0|0|Fail|11||Ahly|1900-01-01 22:54:00|1899-12-30 00:46:54|ASEC Mimosas|40|27||93.64999999999951|1899-12-30 01:33:39|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Dribble|19|1934||||0|0|2|1|-1|2|Ahly||0||0|0||0||17|1900-01-01|0|Saleh Gomaa|0|1|0||0|0|0.0|0|0|0|0|643|Saleh Gomaa|0|0|0|0|Fail|11||Ahly|1900-01-01 12:17:00|1899-12-30 00:36:17|ASEC Mimosas|36|39||83.03333333333289|1899-12-30 01:23:02|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|FreeKick|26|1946||||0|0|2|1|-1|2|Ahly||0||0|0||0||19|1900-01-01|0|Saleh Gomaa|0|1|0||0|0|0.0|0|0|0|0|643|Saleh Gomaa|0|0|0|0|Fail|11||Ahly|1900-01-01 13:23:00|1899-12-30 00:37:23|ASEC Mimosas|32|8||84.1333333333329|1899-12-30 01:24:08|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|FreeKick|26|2057||||0|0|2|1|-1|2|Ahly||0||0|0||0||227|1900-01-01|0|Ahmed Fathi|0|1|0||0|0|0.0|0|0|0|0|235|Ahmed Fathi Abdel Monem Ahmed|0|0|0|0|Fail|11||Ahly|1900-01-01 21:25:00|1899-12-30 00:45:25|ASEC Mimosas|50|31||92.16666666666623|1899-12-30 01:32:10|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|LongPass|29|2038||||0|0|2|1|-1|2|Ahly||0||0|0||0||122|1900-01-01|0|Ramy Rabia|0|1|0||0|0|0.0|0|0|0|0|533|Ramy Hesham Abdel Aziz Rabia|0|0|0|0|Fail|11||Ahly|1900-01-01 18:36:00|1899-12-30 00:42:36|ASEC Mimosas|-23|-14||89.34999999999955|1899-12-30 01:29:21|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|LongPass|29|2099||||0|0|2|1|-1|2|Ahly||0||0|0||0||220|1900-01-01|0|Hossam Ghaly|0|1|0||0|0|0.0|0|0|0|0|300|Hossam El Sayed Ghaly|0|0|0|0|Fail|11||Ahly|1900-01-02 03:06:00|1899-12-30 00:51:06|ASEC Mimosas|-14|15||97.84999999999955|1899-12-30 01:37:51|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|LongPass|29|2104||||0|0|2|1|-1|2|Ahly||0||0|0||0||129|1900-01-01|0|Ramy Rabia|0|1|0||0|0|0.0|0|0|0|0|533|Ramy Hesham Abdel Aziz Rabia|0|0|0|0|Fail|11||Ahly|1900-01-02 03:15:00|1899-12-30 00:51:15|ASEC Mimosas|-6|7||97.99999999999957|1899-12-30 01:38:00|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|LongPass|29|2114||||0|0|2|1|-1|2|Ahly||0||0|0||0||176|1900-01-01|0|Houssen Sayed|0|1|0||0|0|0.0|0|0|0|0|681|Houssen Sayed Hassan Ali|0|0|0|0|Fail|11||Ahly|1900-01-02 04:06:00|1899-12-30 00:52:06|ASEC Mimosas|-23|16||98.84999999999958|1899-12-30 01:38:51|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Pass|15|1957||||0|0|2|1|-1|2|Ahly||0||0|0||0||4|1900-01-01|0|Emad Moteab|0|1|0||0|0|0.0|0|0|0|0|303|Emad Moteab Abdel Nabi Ibrahim|0|0|0|0|Fail|11||Ahly|1900-01-01 14:43:00|1899-12-30 00:38:43|ASEC Mimosas|-14|6||85.46666666666624|1899-12-30 01:25:28|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Pass|15|2036||||0|0|2|1|-1|2|Ahly||0||0|0||0||219|1900-01-01|0|Hossam Ghaly|0|1|0||0|0|0.0|0|0|0|0|300|Hossam El Sayed Ghaly|0|0|0|0|Fail|11||Ahly|1900-01-01 18:31:00|1899-12-30 00:42:31|ASEC Mimosas|-9|-11||89.26666666666623|1899-12-30 01:29:16|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Pass|15|2084||||0|0|2|1|-1|2|Ahly||0||0|0||0||230|1900-01-01|0|Ahmed Fathi|0|1|0||0|0|0.0|0|0|0|0|235|Ahmed Fathi Abdel Monem Ahmed|0|0|0|0|Fail|11||Ahly|1900-01-01 22:39:00|1899-12-30 00:46:39|ASEC Mimosas|20|-25||93.39999999999954|1899-12-30 01:33:24|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Pass|15|2108||||0|0|2|1|-1|2|Ahly||0||0|0||0||151|1900-01-01|0|Ahmad Hegazy|0|1|0||0|0|0.0|0|0|0|0|261|Ahmed El Sayed Ali El Sayed Hegazy|0|0|0|0|Fail|11||Ahly|1900-01-02 03:19:00|1899-12-30 00:51:19|ASEC Mimosas|30|-7||98.06666666666625|1899-12-30 01:38:04|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Pass|15|2117||||0|0|2|1|-1|2|Ahly||0||0|0||0||222|1900-01-01|0|Hossam Ghaly|0|1|0||0|0|0.0|0|0|0|0|300|Hossam El Sayed Ghaly|0|0|0|0|Fail|11||Ahly|1900-01-02 04:11:00|1899-12-30 00:52:11|ASEC Mimosas|6|7||98.93333333333291|1899-12-30 01:38:56|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Tackle|33|1989||||0|0|2|1|-1|2|Ahly||0||0|0||0||170|1900-01-01|0|Houssen Sayed|0|1|0||0|0|0.0|0|0|0|0|681|Houssen Sayed Hassan Ali|0|0|0|0|Fail|11||Ahly|1900-01-01 15:22:00|1899-12-30 00:39:22|ASEC Mimosas|-21|37||86.11666666666622|1899-12-30 01:26:07|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Tackle|33|1991||||0|0|2|1|-1|2|Ahly||0||0|0||0||143|1900-01-01|0|Ahmad Hegazy|0|1|0||0|0|0.0|0|0|0|0|261|Ahmed El Sayed Ali El Sayed Hegazy|0|0|0|0|Fail|11||Ahly|1900-01-01 15:27:00|1899-12-30 00:39:27|ASEC Mimosas|-31|20||86.19999999999953|1899-12-30 01:26:12|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|AerialBall|16|1948||||0|0|2|1|-1|2|Ahly||0||0|0||0||217|1900-01-01|0|Ahmed Fathi|0|1|0||0|0|0.0|0|0|0|0|235|Ahmed Fathi Abdel Monem Ahmed|0|0|0|0|Success|10||Ahly|1900-01-01 13:55:00|1899-12-30 00:37:55|ASEC Mimosas|-16|0||84.66666666666622|1899-12-30 01:24:40|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|AerialBall|16|2034||||0|0|2|1|-1|2|Ahly||0||0|0||0||218|1900-01-01|0|Hossam Ghaly|0|1|0||0|0|0.0|0|0|0|0|300|Hossam El Sayed Ghaly|0|0|0|0|Success|10||Ahly|1900-01-01 18:28:00|1899-12-30 00:42:28|ASEC Mimosas|-12|-12||89.21666666666623|1899-12-30 01:29:13|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Dribble|19|1978||||0|0|2|1|-1|2|Ahly||0||0|0||0||24|1900-01-01|0|Saleh Gomaa|0|1|0||0|0|0.0|0|0|0|0|643|Saleh Gomaa|0|0|0|0|Success|10||Ahly|1900-01-01 15:10:00|1899-12-30 00:39:10|ASEC Mimosas|4|-7||85.91666666666622|1899-12-30 01:25:55|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Dribble|19|2078||||0|0|2|1|-1|2|Ahly||0||0|0||0||148|1900-01-01|0|Ahmad Hegazy|0|1|0||0|0|0.0|0|0|0|0|261|Ahmed El Sayed Ali El Sayed Hegazy|0|0|0|0|Success|10||Ahly|1900-01-01 22:29:00|1899-12-30 00:46:29|ASEC Mimosas|31|10||93.2333333333329|1899-12-30 01:33:14|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Intercept|34|2096||||0|0|2|1|-1|2|Ahly||0||0|0||0||158|1900-01-01|0|Walid Soliman|0|1|0||0|0|0.0|0|0|0|0|119|Walid Soliman Said|0|0|0|0|Success|10||Ahly|1900-01-02 02:52:00|1899-12-30 00:50:52|ASEC Mimosas|-24|28||97.61666666666618|1899-12-30 01:37:37|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Recover|35|2027||||0|0|2|1|-1|2|Ahly||0||0|0||0||225|1900-01-01|0|Ahmed Fathi|0|1|0||0|0|0.0|0|0|0|0|235|Ahmed Fathi Abdel Monem Ahmed|0|0|0|0|Success|10||Ahly|1900-01-01 18:23:00|1899-12-30 00:42:23|ASEC Mimosas|-28|-13||89.13333333333289|1899-12-30 01:29:08|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Recover|35|2066||||0|0|2|1|-1|2|Ahly||0||0|0||0||174|1900-01-01|0|Houssen Sayed|0|1|0||0|0|0.0|0|0|0|0|681|Houssen Sayed Hassan Ali|0|0|0|0|Success|10||Ahly|1900-01-01 22:11:00|1899-12-30 00:46:11|ASEC Mimosas|-13|23||92.93333333333291|1899-12-30 01:32:56|||
||||ASEC Mimosas|0|0|0|0|Possession|4|2016-06-28||0|0||0|Tackle|33|2053||||0|0|2|1|-1|2|Ahly||0||0|0||0||172|1900-01-01|0|Houssen Sayed|0|1|0||0|0|0.0|0|0|0|0|681|Houssen Sayed Hassan Ali|0|0|0|0|Success|10||Ahly|1900-01-01 20:48:00|1899-12-30 00:44:48|ASEC Mimosas|50|30||91.54999999999956|1899-12-30 01:31:33|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Foul|1|1992|Awarded|2||0|0|2|1|1|2|Ahly||0||0|0||0||59|1900-01-01|0|Krahire Zakri|0|1|0||0|0|0.0|0|0|0|0|9028|Krahire Yannick Zakri|0|0|0|0|None|1||ASEC Mimosas|1900-01-01 15:27:00|1899-12-30 00:39:27|Ahly|31|-20||86.19999999999953|1899-12-30 01:26:12|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Foul|1|1945|Committed|3||0|0|2|1|1|2|Ahly||0||0|0||0||29|1900-01-01|0|Adama Kangoute|0|1|0||0|0|0.0|0|0|0|0|9005|Adama Kangoute|0|0|0|0|None|1||ASEC Mimosas|1900-01-01 12:35:00|1899-12-30 00:36:35|Ahly|-33|-13||83.3333333333329|1899-12-30 01:23:20|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Foul|1|2014|Committed|3||0|0|2|1|1|2|Ahly||0||0|0||0||75|1900-01-01|0|Armand Niamke|0|1|0||0|0|0.0|0|0|0|0|9015|Armand Parfait Niamke|0|0|0|0|None|1||ASEC Mimosas|1900-01-01 16:47:00|1899-12-30 00:40:47|Ahly|-10|14||87.53333333333288|1899-12-30 01:27:32|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Foul|1|2022|Committed|3||0|0|2|1|1|2|Ahly||0||0|0||0||18|1900-01-01|0|Adama Bakayoko|0|1|0||0|0|0.0|0|0|0|0|9023|Adama Bakayoko|0|0|0|0|None|1||ASEC Mimosas|1900-01-01 17:23:00|1899-12-30 00:41:23|Ahly|-46|39||88.13333333333289|1899-12-30 01:28:08|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Foul|1|2056|Committed|3||0|0|2|1|1|2|Ahly||0||0|0||0||83|1900-01-01|0|Mahan Goua|0|1|0||0|0|0.0|0|0|0|0|9011|Mahan Marc Goua|0|0|0|0|None|1||ASEC Mimosas|1900-01-01 20:52:00|1899-12-30 00:44:52|Ahly|-51|-35||91.61666666666625|1899-12-30 01:31:37|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Foul|1|2098|Committed|3||0|0|2|1|1|2|Ahly||0||0|0||0||62|1900-01-01|0|Krahire Zakri|0|1|0||0|0|0.0|0|0|0|0|9028|Krahire Yannick Zakri|0|0|0|0|None|1||ASEC Mimosas|1900-01-02 03:00:00|1899-12-30 00:51:00|Ahly|15|-17||97.74999999999953|1899-12-30 01:37:45|||
||||ASEC Mimosas|0|0|0|0|Administrative|1|2016-06-28||0|0||0|Offside|2|2003|Committed|3||0|0|2|1|1|2|Ahly||0||0|0||0||17|1900-01-01|0|Adama Bakayoko|0|1|0||0|0|0.0|0|0|0|0|9023|Adama Bakayoko|0|0|0|0|None|1||ASEC Mimosas|1900-01-01 16:30:00|1899-12-30 00:40:30|Ahly|32|17||87.24999999999955|1899-12-30 01:27:15|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|Clear|38|2065||||0|0|2|1|1|2|Ahly||0||0|0||0||6|1900-01-01|0|Georges Bile|0|1|0||0|0|0.0|0|0|0|0|9019|Georges Eric Bile|0|0|0|0||||ASEC Mimosas|1900-01-01 22:09:00|1899-12-30 00:46:09|Ahly|-24|-11||92.89999999999958|1899-12-30 01:32:54|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|Clear|38|2086||||0|0|2|1|1|2|Ahly||0||0|0||0||7|1900-01-01|0|Georges Bile|0|1|0||0|0|0.0|0|0|0|0|9019|Georges Eric Bile|0|0|0|0||||ASEC Mimosas|1900-01-01 22:44:00|1899-12-30 00:46:44|Ahly|-30|14||93.48333333333285|1899-12-30 01:33:29|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|Clear|38|2101||||0|0|2|1|1|2|Ahly||0||0|0||0||78|1900-01-01|0|Armand Niamke|0|1|0||0|0|0.0|0|0|0|0|9015|Armand Parfait Niamke|0|0|0|0||||ASEC Mimosas|1900-01-02 03:09:00|1899-12-30 00:51:09|Ahly|-32|-12||97.89999999999955|1899-12-30 01:37:54|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|Clear|38|2109||||0|0|2|1|1|2|Ahly||0||0|0||0||62|1900-01-01|0|Daouda Diarrassouba|0|1|0||0|0|0.0|0|0|0|0|9018|Daouda Diarrassouba|0|0|0|0||||ASEC Mimosas|1900-01-02 03:22:00|1899-12-30 00:51:22|Ahly|-25|9||98.11666666666625|1899-12-30 01:38:07|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|InterceptClear|37|2037||||0|0|2|1|1|2|Ahly||0||0|0||0||76|1900-01-01|0|Armand Niamke|0|1|0||0|0|0.0|0|0|0|0|9015|Armand Parfait Niamke|0|0|0|0||||ASEC Mimosas|1900-01-01 18:34:00|1899-12-30 00:42:34|Ahly|9|11||89.31666666666621|1899-12-30 01:29:19|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|InterceptClear|37|2039||||0|0|2|1|1|2|Ahly||0||0|0||0||63|1900-01-01|0|Nabi Kone|0|1|0||0|0|0.0|0|0|0|0|9012|Nabi Ibrahim Kone|0|0|0|0||||ASEC Mimosas|1900-01-01 18:39:00|1899-12-30 00:42:39|Ahly|-40|10||89.39999999999957|1899-12-30 01:29:24|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|InterceptClear|37|2051||||0|0|2|1|1|2|Ahly||0||0|0||0||64|1900-01-01|0|Nabi Kone|0|1|0||0|0|0.0|0|0|0|0|9012|Nabi Ibrahim Kone|0|0|0|0||||ASEC Mimosas|1900-01-01 20:44:00|1899-12-30 00:44:44|Ahly|-50|2||91.4833333333329|1899-12-30 01:31:29|||
||||ASEC Mimosas|0|0|0|0|Defensive|3|2016-06-28||0|0||0|InterceptClear|37|2058||||0|0|2|1|1|2|Ahly||0||0|0||0||84|1900-01-01|0|Mahan Goua|0|1|0||0|0|0.0|0|0|0|0|9011|Mahan Marc Goua|0|0|0|0||||ASEC Mimosas|1900-01-01 21:27:00|1899-12-30 00:45:27|Ahly|-56|-8||92.19999999999959|1899-12-30 01:32:12|||
